0.40726006, 1.1775593, 0.21429877, 0.85555267, 1.0278819, 0.73753554, 5.1039209, 60.057159, 45.294804
0.40691683, 1.1775644, 0.21319945, 0.85519707, 1.0271103, 0.73706013, 5.1041980, 60.057049, 45.294804
0.40653855, 1.1775626, 0.21206729, 0.85482025, 1.0264850, 0.73667252, 5.1044536, 60.056942, 45.294804
0.40618956, 1.1775664, 0.21100657, 0.85446775, 1.0259154, 0.73631865, 5.1047034, 60.056843, 45.294804
0.40584245, 1.1775707, 0.20997423, 0.85412031, 1.0251366, 0.73583984, 5.1049876, 60.056732, 45.294804
0.40544385, 1.1775647, 0.20887448, 0.85373867, 1.0245684, 0.73548746, 5.1052413, 60.056629, 45.294804
0.40509462, 1.1775683, 0.20788571, 0.85339683, 1.0242022, 0.73525614, 5.1054649, 60.056538, 45.294804
0.40469220, 1.1775613, 0.20681597, 0.85301721, 1.0239953, 0.73512024, 5.1056662, 60.056446, 45.294804
0.40429094, 1.1775544, 0.20576280, 0.85263991, 1.0239516, 0.73508257, 5.1058440, 60.056355, 45.294804
0.40389234, 1.1775481, 0.20472638, 0.85226536, 1.0239801, 0.73508853, 5.1060166, 60.056263, 45.294804
0.40347290, 1.1775373, 0.20365594, 0.85187435, 1.0239676, 0.73507041, 5.1061997, 60.056171, 45.294804
0.40306690, 1.1775292, 0.20262167, 0.85149443, 1.0242131, 0.73520684, 5.1063399, 60.056080, 45.294804
0.40267658, 1.1775240, 0.20162937, 0.85112756, 1.0243803, 0.73529679, 5.1064987, 60.055988, 45.294804
0.40227509, 1.1775167, 0.20062520, 0.85075259, 1.0245929, 0.73541439, 5.1066523, 60.055897, 45.294804
0.40187091, 1.1775085, 0.19962469, 0.85037589, 1.0247303, 0.73548752, 5.1068254, 60.055805, 45.294804
0.40147063, 1.1775008, 0.19864266, 0.85000277, 1.0247809, 0.73550892, 5.1070213, 60.055714, 45.294804
0.40108377, 1.1774958, 0.19769803, 0.84964097, 1.0249321, 0.73559111, 5.1071997, 60.055622, 45.294804
0.40063101, 1.1774776, 0.19662912, 0.84922725, 1.0251818, 0.73573226, 5.1073594, 60.055531, 45.294804
0.40020871, 1.1774652, 0.19563209, 0.84883821, 1.0253509, 0.73582566, 5.1075425, 60.055439, 45.294804
0.39980751, 1.1774566, 0.19468971, 0.84846675, 1.0254651, 0.73588663, 5.1077433, 60.055347, 45.294804
0.39940718, 1.1774484, 0.19376101, 0.84809732, 1.0256196, 0.73597205, 5.1079369, 60.055256, 45.294804
0.39900768, 1.1774402, 0.19284369, 0.84772915, 1.0257518, 0.73604453, 5.1081400, 60.055164, 45.294804
0.39859471, 1.1774292, 0.19189797, 0.84734869, 1.0258391, 0.73609042, 5.1083589, 60.055073, 45.294804
0.39821470, 1.1774248, 0.19101015, 0.84699047, 1.0257943, 0.73605746, 5.1086121, 60.054981, 45.294804
0.39782870, 1.1774187, 0.19011386, 0.84662688, 1.0258924, 0.73611087, 5.1088333, 60.054890, 45.294804
