27.999998, 259.99997, 39.999996, 65.999992, 32.700142, 32.696739, 5.1514664, 9.7761240, 9.7761240
28.000002, 260.00000, 40.000000, 66.000000, 32.730160, 32.723511, 5.1514659, 9.7761250, 9.7761240
28.000004, 260.00000, 40.000000, 65.999992, 32.760063, 32.750210, 5.1514654, 9.7761240, 9.7761240
27.999998, 260.00003, 40.000000, 66.000000, 32.789837, 32.776836, 5.1514635, 9.7761230, 9.7761240
27.999998, 260.00000, 40.000000, 66.000000, 32.819500, 32.803383, 5.1514635, 9.7761221, 9.7761240
28.000004, 259.99997, 40.000000, 66.000008, 32.849037, 32.829872, 5.1514635, 9.7761211, 9.7761240
28.000002, 260.00003, 40.000000, 66.000008, 32.878448, 32.856277, 5.1514654, 9.7761211, 9.7761240
28.000000, 260.00003, 40.000000, 66.000000, 32.907742, 32.882603, 5.1514649, 9.7761211, 9.7761240
28.000000, 260.00000, 40.000000, 66.000000, 32.936893, 32.908859, 5.1514659, 9.7761211, 9.7761240
27.999998, 260.00003, 40.000000, 66.000000, 32.965908, 32.935020, 5.1514664, 9.7761211, 9.7761240
27.999998, 260.00003, 40.000000, 65.999992, 32.994785, 32.961086, 5.1514659, 9.7761221, 9.7761240
28.000002, 260.00003, 40.000004, 66.000000, 33.023533, 32.987080, 5.1514659, 9.7761221, 9.7761240
28.000000, 260.00000, 39.999996, 66.000000, 33.052151, 33.012978, 5.1514668, 9.7761221, 9.7761240
28.000002, 260.00003, 40.000004, 66.000000, 33.080624, 33.038788, 5.1514668, 9.7761221, 9.7761240
28.000000, 260.00000, 40.000004, 66.000008, 33.108971, 33.064522, 5.1514659, 9.7761221, 9.7761240
28.000000, 260.00000, 40.000000, 65.999992, 33.137177, 33.090183, 5.1514640, 9.7761221, 9.7761240
28.000000, 259.99997, 40.000000, 66.000008, 33.165257, 33.115761, 5.1514635, 9.7761221, 9.7761240
28.000000, 260.00003, 40.000000, 66.000000, 33.193192, 33.141254, 5.1514649, 9.7761221, 9.7761240
28.000002, 260.00003, 40.000004, 66.000000, 33.221008, 33.166660, 5.1514659, 9.7761221, 9.7761240
27.999998, 259.99997, 40.000000, 66.000000, 33.248688, 33.191990, 5.1514649, 9.7761202, 9.7761240
28.000000, 260.00000, 39.999992, 66.000000, 33.276257, 33.217236, 5.1514626, 9.7761202, 9.7761240
28.000000, 260.00000, 40.000000, 66.000008, 33.303692, 33.242405, 5.1514606, 9.7761202, 9.7761240
27.999996, 260.00003, 39.999996, 66.000008, 33.331005, 33.267487, 5.1514606, 9.7761202, 9.7761240
28.000004, 260.00000, 40.000000, 66.000008, 33.358200, 33.292500, 5.1514602, 9.7761202, 9.7761240
27.999998, 260.00000, 40.000000, 65.999992, 33.385284, 33.317432, 5.1514611, 9.7761202, 9.7761240
28.000000, 260.00000, 39.999996, 65.999992, 33.412243, 33.342304, 5.1514587, 9.7761202, 9.7761240
28.000000, 260.00000, 40.000000, 66.000008, 33.439091, 33.367096, 5.1514578, 9.7761202, 9.7761240
